0.09975670590287533,0.17065383431797726,-0.008539809410107731,0.054041040749717786,-0.029540678707288236,-0.19219451198383966
0.09721328182791113,0.16645472150821497,-0.008314458207140791,0.05254331139070008,-0.028780619560101917,-0.1873889661938083
0.09476082936506133,0.16235524517098884,-0.00811230468061238,0.05114261293375556,-0.028053357839377506,-0.18270591115881243
0.09240061209867959,0.1582582215828487,-0.007927720151770262,0.049789564942171946,-0.027352699259414533,-0.17814508131555765
0.09013324458896031,0.15426187110625428,-0.007764779832601635,0.04848462979318637,-0.02667590909869983,-0.1736910398333383
0.0878597068489703,0.15036787656959877,-0.0076150358175725765,0.04722047576951021,-0.026010465173206865,-0.16934815455529087
0.08567286044531311,0.14668077304415342,-0.00739003957994729,0.046006143720806185,-0.025364783683542752,-0.165098625395154
0.08348143953352587,0.14309698820125666,-0.007177018834832427,0.04482724017778108,-0.02472941662943559,-0.16094493826817224
0.08138585829892137,0.1395168941367964,-0.006978588468749761,0.04367039652771725,-0.024116237547433955,-0.15690365235866519
0.07938661393996502,0.1360410059140579,-0.00679821891816087,0.04254853470375842,-0.023524353999967718,-0.15296186561285494
0.07738445358581644,0.13267013473656875,-0.006628491375697743,0.04145863823418692,-0.02294275405978266,-0.14912124308724065
0.07547971442626858,0.12930462907528498,-0.00647182083857313,0.04038690020292933,-0.02238210688444656,-0.14538124668968955
0.07357297693295138,0.12604522088534628,-0.006325117835400315,0.039347464812492995,-0.02183168611343213,-0.14174214592719583
0.07176447953943207,0.12289219950552406,-0.006194245032746987,0.038338874839299236,-0.02130130085448221,-0.13818930364784576
0.06995484238018744,0.119846324079955,-0.006072502896592531,0.037359552942682374,-0.020780603504903405,-0.1347227775984947
0.06824428156013755,0.11690787037946707,-0.005965455007972488,0.03640637282872792,-0.020279174935843136,-0.1313284318138533
0.06653336167645811,0.1140775743352129,-0.005866742159739791,0.035482698252766606,-0.019787426368617328,-0.1280189216138265
0.06491673667464078,0.11125897235702341,-0.00567854794929489,0.034577684788447256,-0.01931398033928736,-0.12480728000066824
0.06330074425261119,0.10844937239611437,-0.0054949270986346,0.03368644096525168,-0.018850259564074306,-0.12167858236990044
0.06168565438230797,0.10574921204829794,-0.0053189752358164324,0.032826052598419315,-0.018396303882410397,-0.11863113294720128
0.060171672386290315,0.10305877922708442,-0.005152551234158803,0.03197589747157955,-0.01796115974915654,-0.11565029851399919
0.05865927634251139,0.10047871736968707,-0.004993233499075978,0.03115552071351277,-0.017535901162140734,-0.11274874058239703
0.05714876621092305,0.09800947601406369,-0.004840812361085585,0.03036034275865275,-0.017120253347566946,-0.10991148748474841
0.05574035916947398,0.09555132881336476,-0.004696969434537159,0.029578415650123903,-0.01672383507444426,-0.10715045340393567
0.054334542302308206,0.09320488334198143,-0.004559495995777636,0.028821560606705064,-0.016337263156817237,-0.10445006735516746
0.05293163132445058,0.0909705648718296,-0.004428197445065025,0.028089155630103894,-0.01596074644798989,-0.1018094646642046
