0.1,-0.2,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0
0.09928846715914445,-0.19910642998760023,-0.0006035879113686814,-0.00941,-0.03089,0.41483,-1.80101,0.00087,0.03728,0.00037,0.005,0.005,0
0.09848406961874863,-0.19917298726717714,-0.0012928508073012436,-0.01768,0.01221,0.45322,-1.89787,0.00148,0.05693,-0.00463,0.01,0.0,0
0.09762786286459385,-0.1994161791886147,-0.00203143836668244,-0.02496,0.06954,0.44727,-1.96309,0.0019,0.07433,-0.00963,0.01352,-0.005,0
0.09675289393552933,-0.19984491164917256,-0.0027893993551485834,-0.03139,0.13397,0.41229,-2.00499,0.00217,0.08839,-0.01463,0.01339,-0.01,0
0.09588543629317305,-0.20051655916415898,-0.003542848819648251,-0.03708,0.20273,0.3545,-2.02717,0.00232,0.09718,-0.01963,0.00839,-0.015,0
0.0950484040061775,-0.20155979424326254,-0.004270880137619811,-0.04214,0.27483,0.27616,-2.03103,0.00239,0.09738,-0.02463,0.00339,-0.02,0
0.09426749190918515,-0.2032740093441292,-0.0049499938283912,-0.04666,0.34976,0.17756,-2.01645,0.00239,0.08198,-0.02963,-0.00161,-0.025,0
0.09358610361549877,-0.20640219219700978,-0.005540632607076236,-0.05074,0.42296,0.06479,-1.98508,0.00235,0.03416,-0.03463,-0.00661,-0.03,0
0.0930605915241399,-0.21192938405350997,-0.0059921893089495745,-0.0545,0.46637,-0.00705,-1.96403,0.00227,-0.06834,-0.03963,-0.01161,-0.035,0
0.09259195659032643,-0.21778491646474102,-0.006394527607027153,-0.05789,0.47012,-0.00192,-1.97956,0.00217,-0.17925,-0.04463,-0.01661,-0.04,0
0.09213665635113434,-0.22316526179200658,-0.0067866824079655325,-0.0609,0.47543,-0.00236,-1.99041,0.00206,-0.28049,-0.04963,-0.02161,-0.045,0
0.09169423622665998,-0.22808322095101205,-0.007168894922382698,-0.06358,0.4797,-0.00234,-2.0001,0.00194,-0.37232,-0.05463,-0.02661,-0.05,0
0.09126483328672622,-0.23256280101733665,-0.007540892710061999,-0.06596,0.4833,-0.00232,-2.00858,0.00181,-0.45525,-0.05963,-0.03161,-0.055,0
0.090848672901094,-0.2366300711669539,-0.007902335118792963,-0.06807,0.48635,-0.00231,-2.01604,0.00169,-0.52984,-0.06463,-0.03661,-0.06,0
0.09044605300242348,-0.2403120687574432,-0.00825282795152044,-0.06994,0.48896,-0.00231,-2.02262,0.00157,-0.59666,-0.06963,-0.04161,-0.065,0
0.09005727605459873,-0.24363568721202072,-0.008591984333056222,-0.0716,0.49121,-0.00231,-2.02845,0.00145,-0.65629,-0.07463,-0.04661,-0.07,0
0.08968262692920388,-0.2466271099687301,-0.008919444822992796,-0.07307,0.49316,-0.00232,-2.03363,0.00134,-0.7093,-0.07963,-0.05161,-0.075,0
0.08932233935459918,-0.24931142015243887,-0.009234904197410241,-0.07437,0.49486,-0.00234,-2.03825,0.00123,-0.75622,-0.08463,-0.05661,-0.08,0
0.08897657606155225,-0.25171235971174716,-0.009538129222922813,-0.07552,0.49636,-0.00236,-2.04239,0.00113,-0.79755,-0.08963,-0.06161,-0.085,0
0.08864542146352675,-0.2538521700756865,-0.009828965418778696,-0.07653,0.4977,-0.00239,-2.04611,0.00103,-0.83377,-0.09463,-0.06661,-0.09,0
0.08832886830998564,-0.25575156039024755,-0.010107345529765503,-0.07742,0.4989,-0.00243,-2.04947,0.00094,-0.86531,-0.09963,-0.07161,-0.095,0
0.08802683836918396,-0.25742971193588376,-0.010373274560063638,-0.07821,0.5,-0.00248,-2.05251,0.00086,-0.89257,-0.10463,-0.07661,-0.1,0
0.08773917657398904,-0.2589042699506256,-0.010626834937399873,-0.0789,0.50101,-0.00254,-2.05528,0.00078,-0.91593,-0.10963,-0.08161,-0.105,0
0.08746564477780612,-0.26019145175951947,-0.010868185192304336,-0.07951,0.50195,-0.00261,-2.05782,0.00071,-0.93572,-0.11463,-0.08661,-0.11,0
0.0872059496036796,-0.26130609073571437,-0.01109754187208323,-0.08005,0.50284,-0.00269,-2.06015,0.00065,-0.95224,-0.11963,-0.09161,-0.115,0
0.08695973792487238,-0.2622616969338439,-0.011315180056373886,-0.08052,0.50368,-0.00278,-2.0623,0.00059,-0.96577,-0.12463,-0.09661,-0.12,0
0.08672660249378258,-0.26307057211806595,-0.011521424797531717,-0.08093,0.5045,-0.00289,-2.0643,0.00054,-0.97656,-0.12963,-0.10161,-0.125,0
0.08650609899159831,-0.26374389044492663,-0.011716639212337086,-0.08129,0.5053,-0.00302,-2.06616,0.00049,-0.98483,-0.13463,-0.10661,-0.13,0
0.08629775332176902,-0.2642917681820142,-0.011901217811523906,-0.0816,0.50609,-0.00317,-2.06791,0.00044,-0.99078,-0.13963,-0.11161,-0.135,0
0.08610106466849893,-0.264723363739207,-0.012075580271193638,-0.08187,0.50687,-0.00334,-2.06956,0.0004,-0.9946,-0.14463,-0.11661,-0.14,0
0.0859155190416459,-0.2650469383895663,-0.012240162622531433,-0.08211,0.50766,-0.00354,-2.07112,0.00036,-0.99644,-0.14963,-0.12146,-0.145,0
0.08574059392855495,-0.26526994365278883,-0.012395412953076503,-0.08232,0.50846,-0.00377,-2.0726,0.00033,-0.99645,-0.15463,-0.1243,-0.15,0
0.08557576026874485,-0.26539908449511773,-0.012541786174057615,-0.0825,0.50928,-0.00403,-2.07402,0.0003,-0.99475,-0.15963,-0.12527,-0.15446,0
