0.1,-0.2,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0
0.09857701758654454,-0.1982142613418311,-0.0012090108997757235,-0.0188,-0.0618,0.6296,-2.002,0.0017,0.0746,0.0007,0.005,0.005,0
0.09684043576844446,-0.1988652650426944,-0.0027074812997803614,-0.0331,0.0699,0.5841,-2.1156,0.0025,0.1066,-0.0043,0.0089,0.0,0
0.09506079196538969,-0.2000394882507284,-0.004254171758092654,-0.0441,0.2117,0.4588,-2.154,0.0027,0.129,-0.0093,0.0039,-0.005,0
0.09342151433215094,-0.20217864446796682,-0.005681841933347924,-0.0527,0.3561,0.2764,-2.1335,0.0026,0.1275,-0.0143,-0.0011,-0.01,0
0.09208826679898494,-0.20699018620367643,-0.006838162939378954,-0.0595,0.5031,0.0371,-2.0552,0.0024,0.0616,-0.0193,-0.0061,-0.015,0
0.09139422098652682,-0.21984959709738483,-0.007424009535704242,-0.0653,0.5432,-0.0482,-2.0212,0.0021,-0.1909,-0.0243,-0.0111,-0.02,0
0.0906838440772988,-0.23025510832128931,-0.008031184772716611,-0.0698,0.5048,0.0337,-2.0737,0.0018,-0.3912,-0.0293,-0.0161,-0.025,0
0.09000275058586629,-0.23900865787445655,-0.00861782303881578,-0.0733,0.5276,-0.0189,-2.0511,0.0015,-0.5574,-0.0343,-0.0211,-0.03,0
0.08935268660348014,-0.24627564171937016,-0.009181373907040867,-0.076,0.5154,0.0025,-2.066,0.0012,-0.6931,-0.0393,-0.0261,-0.035,0
0.08873339532477897,-0.25218299520752124,-0.009721244915706114,-0.078,0.5151,-0.0015,-2.0662,0.001,-0.801,-0.0443,-0.0311,-0.04,0
0.0881505198642993,-0.2569266775821041,-0.010231630928229107,-0.0796,0.5132,-0.0015,-2.068,0.0008,-0.8853,-0.0493,-0.0361,-0.045,0
0.08761167287307044,-0.2607209833200638,-0.010705161468240227,-0.0808,0.5116,-0.0015,-2.0693,0.0007,-0.9508,-0.0543,-0.0411,-0.05,0
0.08712070063447407,-0.2637431195314688,-0.011137853099278137,-0.0817,0.5103,-0.0015,-2.0704,0.0006,-1.0013,-0.0593,-0.0461,-0.055,0
0.08667883548871401,-0.2661385975471067,-0.011528163433924883,-0.0823,0.5092,-0.0015,-2.0712,0.0005,-1.0399,-0.0643,-0.0511,-0.06,0
0.0862851610294827,-0.2680256439800705,-0.01187651151951732,-0.0828,0.5084,-0.0015,-2.0719,0.0004,-1.0691,-0.0693,-0.0561,-0.065,0
0.08593760687921283,-0.26950021853345507,-0.012184522591885426,-0.0831,0.5077,-0.0015,-2.0725,0.0003,-1.0908,-0.0743,-0.0611,-0.07,0
0.08563296626412313,-0.2706399840472136,-0.012454802857549189,-0.0834,0.5072,-0.0016,-2.073,0.0002,-1.1066,-0.0793,-0.0661,-0.075,0
0.08536772104875856,-0.2715074346031345,-0.012690400643372499,-0.0836,0.5069,-0.0017,-2.0735,0.0002,-1.1177,-0.0843,-0.0711,-0.08,0
0.08513794126004368,-0.2721527119853975,-0.012894686803055692,-0.0837,0.5067,-0.0018,-2.0739,0.0002,-1.1251,-0.0893,-0.0761,-0.085,0
0.08493969396715426,-0.272616024622542,-0.013071052224833042,-0.0838,0.5066,-0.0019,-2.0743,0.0002,-1.1295,-0.0943,-0.0811,-0.09,0
0.08476927424145579,-0.2729295736694719,-0.013222765307627104,-0.0839,0.5066,-0.002,-2.0747,0.0002,-1.1315,-0.0993,-0.0859,-0.095,0
0.08462318505352585,-0.27311903453491854,-0.013352918865768981,-0.0839,0.5066,-0.0021,-2.0751,0.0002,-1.1316,-0.1043,-0.0883,-0.1,0
0.08449812938904432,-0.273204833627752,-0.013464366913765114,-0.0839,0.5067,-0.0022,-2.0755,0.0002,-1.13,-0.1093,-0.0888,-0.1031,0
0.08439119691181966,-0.27320317972865094,-0.01355969157105837,-0.0839,0.5069,-0.0023,-2.0759,0.0002,-1.1271,-0.1121,-0.0876,-0.1042,0
0.08429978647725668,-0.27312691072844447,-0.013641203027237194,-0.0839,0.5072,-0.0025,-2.0763,0.0002,-1.123,-0.113,-0.085,-0.1036,0
0.08422160050049649,-0.27298617042867357,-0.013710943494846395,-0.0839,0.5075,-0.0027,-2.0767,0.0002,-1.1179,-0.1121,-0.0812,-0.1015,0
0.0841546248812,-0.272788903692441,-0.013770704367249422,-0.0839,0.5079,-0.0029,-2.0772,0.0002,-1.1119,-0.1097,-0.0763,-0.0981,0
0.08409711105858199,-0.27254135359973,-0.013822041645092197,-0.0839,0.5083,-0.0031,-2.0777,0.0002,-1.1051,-0.106,-0.0713,-0.0935,0
0.08404754822257006,-0.2722483459744298,-0.01386630033461978,-0.0839,0.5088,-0.0034,-2.0782,0.0002,-1.0976,-0.1012,-0.0663,-0.0885,0
0.08400464270807821,-0.27191364273580343,-0.01390463251205085,-0.0839,0.5093,-0.0037,-2.0787,0.0002,-1.0894,-0.0962,-0.0613,-0.0835,0
0.08396728746320267,-0.2715400910004922,-0.013938024370373501,-0.0839,0.5099,-0.0041,-2.0792,0.0002,-1.0805,-0.0912,-0.0563,-0.0785,0
0.08393454511779591,-0.27112988668637417,-0.013967311140386018,-0.0839,0.5105,-0.0045,-2.0797,0.0002,-1.071,-0.0862,-0.0513,-0.0735,0
0.08390561887806884,-0.2706846272701594,-0.013993202971869073,-0.0839,0.5112,-0.005,-2.0802,0.0002,-1.0608,-0.0812,-0.0463,-0.0685,0
0.0838798410804075,-0.27020552737718884,-0.014016295028065142,-0.0839,0.512,-0.0056,-2.0807,0.0002,-1.05,-0.0762,-0.0413,-0.0635,0
0.08385665096568289,-0.2696934608247758,-0.014037087268848013,-0.0839,0.5129,-0.0062,-2.0812,0.0002,-1.0386,-0.0712,-0.0363,-0.0585,0
0.0838355787093651,-0.26914902740304797,-0.014055998660965175,-0.0839,0.5138,-0.0069,-2.0817,0.0002,-1.0266,-0.0662,-0.0313,-0.0535,0
0.08381622762860085,-0.2685725621444417,-0.014073383015713233,-0.0839,0.5148,-0.0078,-2.0822,0.0002,-1.0139,-0.0612,-0.0263,-0.0485,0
0.08379827436392623,-0.26796432250204605,-0.014089528766550256,-0.0839,0.5159,-0.0088,-2.0827,0.0002,-1.0006,-0.0562,-0.0213,-0.0435,0
0.08378145038160603,-0.26732443634288233,-0.014104675489508075,-0.0839,0.5171,-0.0099,-2.0831,0.0002,-0.9867,-0.0512,-0.0163,-0.0385,0
0.08376553502463853,-0.26665295201115913,-0.014119020081053686,-0.0839,0.5184,-0.0112,-2.0835,0.0002,-0.9721,-0.0462,-0.0113,-0.0335,0
0.08375034838330529,-0.2659498779234188,-0.01413272308477225,-0.0839,0.5199,-0.0128,-2.0838,0.0002,-0.9569,-0.0412,-0.0063,-0.0285,0
0.08373575572962651,-0.26521533352902504,-0.014145904697992255,-0.0839,0.5215,-0.0146,-2.084,0.0002,-0.941,-0.0362,-0.0013,-0.0235,0
0.08372163979755672,-0.264449317326179,-0.014158669578786415,-0.0839,0.5233,-0.0167,-2.0841,0.0002,-0.9245,-0.0312,0.0037,-0.0185,0
0.08370792084312473,-0.26365200310529985,-0.014171088841645663,-0.0839,0.5253,-0.0192,-2.0841,0.0002,-0.9073,-0.0262,0.0087,-0.0135,0
0.08369454621840886,-0.2628237078084994,-0.014183209365940017,-0.0838,0.5275,-0.0222,-2.0839,0.0002,-0.8895,-0.0212,0.0137,-0.0085,0
0.0836814498427772,-0.2619649949648112,-0.014195022232989846,-0.0838,0.53,-0.0257,-2.0834,0.0002,-0.8711,-0.0162,0.0187,-0.0035,0
0.08366867957015897,-0.26107675109017847,-0.01420655219469814,-0.0838,0.5328,-0.0299,-2.0826,0.0002,-0.8521,-0.0112,0.0237,0.0015,0
0.08365628474149987,-0.26016040427210024,-0.014217754728808986,-0.0838,0.536,-0.0348,-2.0814,0.0002,-0.8325,-0.0062,0.0287,0.0065,0
0.08364434728127362,-0.25921791538706407,-0.014228556063555234,-0.0838,0.5397,-0.0407,-2.0798,0.0002,-0.8123,-0.0012,0.0337,0.0115,0
0.08363302881334593,-0.25825246809673674,-0.014238810865946283,-0.0838,0.5439,-0.0477,-2.0776,0.0002,-0.7917,0.0038,0.0387,0.0165,0
0.08362254210944428,-0.2572683042731201,-0.014248327810326478,-0.0838,0.5487,-0.056,-2.0747,0.0002,-0.7707,0.0088,0.0437,0.0215,0
0.08361318667575825,-0.25627130723920866,-0.014256837623386942,-0.0838,0.5541,-0.0658,-2.071,0.0002,-0.7495,0.0138,0.0487,0.0265,0
0.08360534269445342,-0.2552691520912014,-0.014263998467399246,-0.0838,0.5603,-0.0773,-2.0663,0.0002,-0.7282,0.0188,0.0537,0.0315,0
0.08359949200386056,-0.25427176586868927,-0.01426937712451696,-0.0838,0.5673,-0.0907,-2.0605,0.0002,-0.707,0.0238,0.0587,0.0365,0
