0.1,-0.2,0.0,0.0,0.0,0.2,-1.6,0.0,0.0,0.0,0.0,0.0,0
0.09715409555520013,-0.19643376173316376,-0.002425587656661031,-0.03764695755910622,-0.1235574894022873,1.0592538521331818,-2.403959602996429,0.0034664469005206418,0.0,0.0,0.0,0.0,0
0.09343810946099919,-0.1985734559541947,-0.005659513840268117,-0.0577676955043432,0.20114619071753864,0.7420165749761697,-2.452471696518604,0.0033010463108011975,0.0,-0.0,-0.0,-0.0,0
0.09038891985703726,-0.20232177355340927,-0.008323792428674903,-0.06896887323826532,0.4612118323650988,0.33302638137505847,-2.328170052093802,0.0024183614447167456,0.0,0.0,0.0,0.0,0
0.08869358486456583,-0.2125558828196527,-0.009786469658248222,-0.07582878513422396,0.7041332679658414,-0.1660281469914469,-2.0868066508386907,0.001608781535798569,-0.0,-0.0,-0.0,-0.0,0
0.08807589323114995,-0.22913214106620963,-0.010306649782319,-0.08035107673295644,0.49648327551169325,0.22920250969444877,-2.2832542236899336,0.0010222661116341802,0.0,0.0,0.0,0.0,0
0.08719545421909673,-0.23873763254596803,-0.011071691334004432,-0.08255815763327275,0.6367793137002871,-0.10101451822755625,-2.098666155932239,0.0006340148172260212,-0.0,-0.0,-0.0,-0.0,0
0.08685587838911955,-0.25079739251151273,-0.011363258519616346,-0.08407258756677713,0.5240532789393295,0.08533739638897017,-2.1755110152477446,0.00038794172758503507,0.0,0.0,0.0,0.0,0
0.08638586153799367,-0.25941116326319874,-0.011774186737426492,-0.08471555542645653,0.5588842172182048,-0.031663780661268376,-2.0952975307970396,0.00023554832907355714,-0.0,-0.0,-0.0,-0.0,0
0.08592354356979506,-0.2657657778820596,-0.012181398943525393,-0.0849212441095153,0.5280172906407435,0.0016394944890157775,-2.098939640474337,0.00014238355159627126,0.0,0.0,0.0,0.0,0
0.08545419763630754,-0.2697394551219414,-0.012597418702852784,-0.08485277959094932,0.5185957556245177,0.0007259308062554657,-2.0893664670955316,8.584788052817002e-05,-0.0,-0.0,-0.0,-0.0,0
0.08504078448788686,-0.27208233662657483,-0.012965253908583533,-0.08467992208832119,0.5127183563947165,0.0005315601720775761,-2.0837975786783076,5.1686302599414804e-05,0.0,0.0,0.0,0.0,0
0.08471047413125234,-0.273403332165597,-0.01325981694637554,-0.0844939539228202,0.5092213738593153,0.00044738370431278613,-2.080571652401105,3.109481505515161e-05,-0.0,-0.0,-0.0,-0.0,0
0.08446130359911445,-0.2740866884854424,-0.013482335305012243,-0.0843313913258785,0.507220759566563,0.0003904118207304525,-2.0787890078852858,1.8700039298456674e-05,0.0,0.0,0.0,0.0,0
0.08428000938225678,-0.2743695981713626,-0.013644384036890733,-0.08420206247506151,0.5061525926325343,0.0003381773026926363,-2.077904184446723,1.1244656507457356e-05,-0.0,-0.0,-0.0,-0.0,0
0.08415100386836703,-0.2743960930242926,-0.013759764125193611,-0.08410423619369314,0.505669044879765,0.0002817885573564577,-2.077585520786837,6.761846685384485e-06,-0.0,0.0,-0.0,0.0,0
0.08406024349701963,-0.27425244787228953,-0.013840972601285117,-0.0840321832433961,0.5055589667850775,0.00021650430639608235,-2.077632651302654,4.066696285209921e-06,-0.0,0.0,-0.0,0.0,0
